universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,10,0.7,50000,300,,0.011664665769785643,0.00011554080992937088,0.09411279112100601,0.5020202639274314,0.49963013620285557,0.7718664212556049,0.4980604660196557,1275,0.49019607843137253,0.2,0.6039215686274509,0.5,0.4244741146487124,0.3136551229140499,0.22157089416804962,0.31990004391027066,0.6666666666666666,0.6666666666666666,0.9275113122171945,0.7,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,11,0.7,50000,300,,0.0059357499703764915,0.0003470419906079769,0.08411391731351614,0.43865548369460594,0.45025618926341393,0.7877873134286331,0.5640801207873808,1275,0.43137254901960786,0.2,0.6137254901960784,0.4,0.6190289099363363,0.3393609504618847,0.2907504726068906,0.41638011100170386,0.0,0.0,0.8358371040723982,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,12,0.7,50000,300,,0.0076582906767725945,0.0001260829158127308,0.07621654169633985,0.5071179895182908,0.510014765325419,0.7747183791612419,0.4942300944837993,1275,0.46274509803921565,0.2,0.5823529411764706,0.4,0.43635555164898804,0.44122428783487666,0.22243805479637702,0.3666726314267472,0.3333333333333333,0.3333333333333333,0.8594570135746605,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,13,0.7,50000,300,,0.006577375344932079,0.00019579101353883743,0.07822904223576188,0.48435597879817865,0.48028228360506453,0.7938245372289754,0.516965229385602,1275,0.4313725490196079,0.2,0.5725490196078431,0.4,0.6050747450948532,0.32286050149126133,0.3258233231794931,0.4179195232552025,0.3333333333333333,0.3333333333333333,0.875656108597285,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,14,0.7,50000,300,,0.005347291007637978,0.00020104087889194489,0.07281937543302774,0.46750230366049134,0.4568876367401531,0.7803699297497182,0.5329861049563153,1275,0.47843137254901974,0.2,0.6529411764705884,0.5,0.4655208551666317,0.42318298443757046,0.2114454105577182,0.3667164167206401,0.3333333333333333,0.3333333333333333,0.8877828054298643,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,15,0.7,50000,300,,0.0052508339285850525,0.0001705423928797245,0.08252616738900542,0.5094919598899521,0.5077223956140214,0.786745428808705,0.49054022722074636,1275,0.4705882352941176,0.2,0.6,0.4,0.5183372843324924,0.41238243533737806,0.41551500509475814,0.44874490825487623,0.3333333333333333,0.3333333333333333,0.8931221719457013,0.7,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,16,0.7,50000,300,,0.0051335422322154045,0.00014083273708820343,0.07411745795980096,0.4881465288052172,0.4765870169131927,0.775014362897896,0.5120166894160465,1275,0.5450980392156863,0.4,0.6274509803921569,0.5,0.41000295641220097,0.3213755710128587,0.24733411206149442,0.32623754649551806,0.6666666666666666,0.6666666666666666,0.9308597285067872,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,17,0.7,50000,300,,0.006944458000361919,9.900005534291267e-05,0.07141329208388925,0.4880946541786484,0.48600156952111806,0.7701612453532768,0.5121844896265492,1275,0.5176470588235293,0.2,0.6215686274509804,0.5,0.5163687596281129,0.3525103097132138,0.22422444896978624,0.3643678394370376,0.6666666666666666,0.6666666666666666,0.9000904977375567,0.7,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,18,0.7,50000,300,,0.0053176251240074635,9.395834058523178e-05,0.09142762515693903,0.4907043104440532,0.48473276726759873,0.7670664205873896,0.5094367442307998,1275,0.4901960784313725,0.2,0.6333333333333333,0.5,0.4513491621525844,0.363031524369867,0.30343459512419335,0.37260509388221497,0.3333333333333333,0.3333333333333333,0.9010859728506788,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_int8,20,3.0,19,0.7,50000,300,,0.004739458207041025,0.0002020830288529396,0.08108725026249886,0.49896384781268516,0.49924036643657277,0.7708569408322337,0.5018777383889199,1275,0.403921568627451,0.2,0.5705882352941177,0.4,0.48697527134585245,0.32917341717328885,0.23854819038640634,0.35156562630184923,0.3333333333333333,0.3333333333333333,0.9289592760180995,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,0,0.7,50000,300,,0.004548917058855295,0.0001287497580051422,0.06292770802974701,0.12997614432121668,0.1046524623227123,0.3339549860019822,1.0310342534104031,1275,0.5490196078431373,0.2,0.7000000000000001,0.6,0.5726161478468793,0.5938462588632815,0.3061923716430695,0.4908849261177434,0.6666666666666666,0.6666666666666666,0.9634389140271493,1.0,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,1,0.7,50000,300,,0.006229333113878965,8.508283644914627e-05,0.07158845802769065,0.18437700719874375,0.15653822985981103,0.44592703739331907,1.135657450450443,1275,0.5137254901960785,0.2,0.696078431372549,0.6,0.9264927056700256,0.720505063790609,0.41270669521564673,0.6865681548920938,1.0,1.0,0.9714932126696832,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,2,0.7,50000,300,,0.004451374989002943,0.00039741676300764084,0.07011108379811049,0.1563764901021919,0.1490181375683396,0.35172522524200495,0.9422408000918993,1275,0.5254901960784315,0.2,0.6607843137254903,0.5,0.7030063956167492,0.3400875178051253,0.47824825338720117,0.5071140556030252,0.6666666666666666,0.6666666666666666,0.9714932126696832,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,3,0.7,50000,300,,0.00450433325022459,7.779104635119438e-05,0.061532916966825724,0.1471139068733199,0.12835162462856786,0.3468212915990888,0.9548405321230273,1275,0.4941176470588236,0.4,0.6686274509803922,0.5,0.5154809070694073,0.6247845401420984,0.32952049200198413,0.48992864640449657,0.6666666666666666,0.6666666666666666,0.9462443438914027,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,4,0.7,50000,300,,0.004387458320707083,0.0001893332228064537,0.06825704174116254,0.1534822275792962,0.12382476060954395,0.4354884760061616,0.9937214494015661,1275,0.4980392156862746,0.2,0.6431372549019608,0.5,0.4760200905106543,0.32082651535663415,0.39672075081391855,0.39785578556040235,1.0,1.0,0.9536651583710406,1.0,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,5,0.7,50000,300,,0.0049124169163405895,7.750000804662704e-05,0.0644468329846859,0.13975519932160743,0.11728369737235678,0.35570017219407957,0.995732442587039,1275,0.49019607843137253,0.2,0.6745098039215686,0.5,0.8089353327272546,0.5809511972822935,0.5084185924495004,0.6327683741530161,0.6666666666666666,0.6666666666666666,0.9555656108597285,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,6,0.7,50000,300,,0.004896624945104122,0.0002070409245789051,0.07320799957960844,0.1794374456965969,0.12744839475457348,0.5290593097045238,1.133191399253353,1275,0.5333333333333333,0.2,0.6745098039215686,0.5,0.8353622410484153,0.44079263841178035,0.6790738739994656,0.6517429178198871,0.6666666666666666,0.6666666666666666,0.9685067873303167,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,7,0.7,50000,300,,0.005674541927874088,0.00011783326044678688,0.07267283415421844,0.1646734148810846,0.1446996184554692,0.3720447854406153,0.9522230773744265,1275,0.4549019607843138,0.2,0.615686274509804,0.4,0.40388567204937825,0.6836252077208232,0.26841327782593305,0.45197471919871157,0.6666666666666666,0.6666666666666666,0.966606334841629,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,8,0.7,50000,300,,0.004122458398342133,7.333280518651009e-05,0.07497250009328127,0.12701423545138155,0.10423181662264347,0.32952326082756705,0.9547355231843098,1275,0.5647058823529413,0.4,0.7235294117647059,0.6,0.6282115683848124,0.4569604546356134,0.3351605324980423,0.47344418517282266,1.0,1.0,0.9670588235294117,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,9,0.7,50000,300,,0.006942457985132933,8.795782923698425e-05,0.10688929073512554,0.17890900983102528,0.1374619571606509,0.46798898153585095,1.0314326093674508,1275,0.5254901960784314,0.2,0.6313725490196079,0.5,0.40930172315019153,0.2388541073800038,0.2619287978369678,0.30336154278905436,0.6666666666666666,0.6666666666666666,0.8925791855203619,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,10,0.7,50000,300,,0.008553457912057638,8.320808410644531e-05,0.08845308376476169,0.15136257705309283,0.13216425279055688,0.35665916759793764,0.9572312940153404,1275,0.5215686274509804,0.2,0.6450980392156864,0.4,0.6321208384710234,0.2930848606191283,0.4803939934728809,0.46853323085434423,0.6666666666666666,0.6666666666666666,0.9746606334841629,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,11,0.7,50000,300,,0.004928875248879194,8.624978363513947e-05,0.08243183419108391,0.25934744857468006,0.2403781436317507,0.5821003594866311,1.2336338056660814,1275,0.5686274509803922,0.4,0.7019607843137254,0.5,0.6656523595309188,0.5944840746967149,0.4321504819053687,0.5640956387110009,0.6666666666666666,0.6666666666666666,0.9631674208144797,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,12,0.7,50000,300,,0.008455416653305292,0.00013808393850922585,0.08367541711777449,0.15228974174481028,0.1290137494743837,0.3745287625814076,0.9452837980289451,1275,0.5019607843137255,0.2,0.6607843137254903,0.5,0.6265913098746893,0.5033112582781457,0.48402779685225367,0.5379767883350296,0.6666666666666666,0.6666666666666666,0.945158371040724,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,13,0.7,50000,300,,0.004260707646608353,0.00019458262249827385,0.07594866724684834,0.1259813787401337,0.10052620201143403,0.31664180384369145,0.9728152710778808,1275,0.5058823529411764,0.2,0.696078431372549,0.5,0.21878989022210876,0.3530852855611698,0.4446727573525538,0.33884931104527743,0.6666666666666666,0.6666666666666666,0.9602714932126696,0.7,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,14,0.7,50000,300,,0.00994174974039197,0.0005559171549975872,0.07877558330073953,0.11126706825692714,0.08529475520010843,0.2945813606138988,1.0125184895435944,1275,0.596078431372549,0.4,0.7686274509803922,0.6,0.2266903183074358,0.3994237760958544,0.5083533260632497,0.3781558068221799,0.6666666666666666,0.6666666666666666,0.9662443438914026,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,15,0.7,50000,300,,0.005261833779513836,0.0001232079230248928,0.07956137508153915,0.1478892760557211,0.12894415083839061,0.3491923387245087,0.9431152067442207,1275,0.4627450980392157,0.2,0.6411764705882352,0.5,0.6225039907170944,0.513377220288333,0.505894265748253,0.5472584922512268,0.6666666666666666,0.6666666666666666,0.9647058823529412,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,16,0.7,50000,300,,0.007077416870743036,0.00012691598385572433,0.0684108748100698,0.1368686156392464,0.09892188124326495,0.3975537323250587,1.016220658596763,1275,0.5725490196078432,0.2,0.6803921568627453,0.5,0.44115920926535374,0.4835982066915703,0.4154691774913115,0.44674219781607855,1.0,1.0,0.9520361990950226,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,17,0.7,50000,300,,0.005897292401641607,9.966595098376274e-05,0.07272395864129066,0.13076648071536306,0.11324629465191383,0.29588102627791374,0.9493657736172342,1275,0.6039215686274509,0.4,0.7058823529411766,0.6,0.8776490674908556,0.5426479063974883,0.625416043326491,0.6819043390716116,1.0,1.0,0.9740271493212669,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,18,0.7,50000,300,,0.0063984589651227,0.00015429174527525902,0.06479950016364455,0.12906817502065526,0.10393796856026138,0.3314157221020051,0.9918329553772288,1275,0.5333333333333333,0.4,0.6686274509803922,0.5,0.5625244408562815,0.41151649720198935,0.5779735442023176,0.5173381607535296,0.6666666666666666,0.6666666666666666,0.9783710407239818,1.0,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_R_normsign,20,3.0,19,0.7,50000,300,,0.0049682497046887875,0.00010320823639631271,0.06274924986064434,0.1616110409092554,0.13680787947612338,0.3777379781614312,0.9669270302230631,1275,0.47058823529411764,0.2,0.6156862745098038,0.4,0.16999433817789095,0.6460488618725598,0.37766561306586865,0.3979029377054398,0.6666666666666666,0.6666666666666666,0.9669683257918552,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,0,0.7,50000,300,,0.006062750238925219,2.0834151655435562e-05,0.07744183298200369,0.12455915276010514,0.11233427122844386,0.288656814106028,0.9450785114238954,1275,0.6313725490196079,0.4,0.7823529411764706,0.6,0.6245587743292806,0.7105734051596602,0.4841463127214449,0.6064261640701286,0.6666666666666666,0.6666666666666666,0.9598190045248869,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,1,0.7,50000,300,,0.004781832918524742,2.1624844521284103e-05,0.06880808295682073,0.18437550844573447,0.17781583448044447,0.36486825446665866,0.8529555119336886,1275,0.5529411764705883,0.2,0.6764705882352942,0.5,0.5224193709892561,0.5853619262318374,0.4801197135712205,0.5293003369307713,0.6666666666666666,0.6666666666666666,0.9234389140271494,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,2,0.7,50000,300,,0.0025363746099174023,1.8707942217588425e-05,0.06282741716131568,0.12799358701804958,0.1190908135600719,0.28456569423378664,0.9356402890261334,1275,0.6352941176470588,0.4,0.7411764705882352,0.6,0.745747406679986,0.4864036263266045,0.4148176751228286,0.5489895693764729,0.6666666666666666,0.6666666666666666,0.9538461538461539,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,3,0.7,50000,300,,0.004551084246486425,1.7624814063310623e-05,0.07251949980854988,0.0943830335815801,0.07672849965380624,0.24023049775959815,1.0195655701108457,1275,0.6784313725490196,0.4,0.7843137254901961,0.6,0.810837044506416,0.35301876553723416,0.3849768889304999,0.5162775663247167,0.6666666666666666,0.6666666666666666,0.9787330316742081,1.0,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,4,0.7,50000,300,,0.003380667418241501,1.8500257283449173e-05,0.07158904196694493,0.11775994152629947,0.10620998003926752,0.270129135054533,0.9379781598796841,1275,0.611764705882353,0.4,0.776470588235294,0.7,0.7238939390124141,0.6756273732414508,0.3232226519857143,0.5742479880798598,1.0,1.0,0.9611764705882353,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,5,0.7,50000,300,,0.0027461666613817215,1.8291175365447998e-05,0.06773841567337513,0.10917202315646823,0.09784729274470427,0.2622073710278346,0.9533098853644697,1275,0.6941176470588235,0.4,0.7862745098039216,0.7,0.6843151721292,0.36015356625147016,0.4864706528504998,0.51031313041039,1.0,1.0,0.9680542986425339,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,6,0.7,50000,300,,0.0026004998944699764,1.895800232887268e-05,0.06313495896756649,0.1163061372063797,0.0988756037519658,0.29160717666619496,0.9996533836763593,1275,0.6431372549019608,0.4,0.7470588235294118,0.6,0.6683356208162597,0.6283448959365708,0.755287537143856,0.6839893512988956,0.6666666666666666,0.6666666666666666,0.9446153846153844,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,7,0.7,50000,300,,0.0031852093525230885,2.0042061805725098e-05,0.06796374963596463,0.11923919365895769,0.10643019327503067,0.26878516924024354,0.9439292025137958,1275,0.6745098039215686,0.4,0.7843137254901961,0.6,0.7631926440244148,0.43219551069199097,0.3375422909618173,0.5109768152260744,0.6666666666666666,0.6666666666666666,0.9575565610859728,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,8,0.7,50000,300,,0.002596749924123287,1.6958918422460556e-05,0.06195841729640961,0.13631046112249423,0.11980931185380195,0.3214764915338621,0.9207728070909452,1275,0.6588235294117646,0.4,0.7509803921568627,0.6,0.5230806333331692,0.5325446679539511,0.32594329567256447,0.46052286565322825,0.6666666666666666,0.6666666666666666,0.9489592760180994,0.8,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,9,0.7,50000,300,,0.0036750417202711105,3.254087641835213e-05,0.0870444169268012,0.12363773732685944,0.11024213155471796,0.27922243715519396,1.0317222971463236,1275,0.6784313725490195,0.6,0.8117647058823527,0.6,0.8555917153061455,0.41002591905875957,0.48503800981337003,0.5835518813927584,1.0,1.0,0.9551131221719457,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,10,0.7,50000,300,,0.0037157502956688404,2.420879900455475e-05,0.09629029082134366,0.10237834537055535,0.08970125153815611,0.24965404486192427,1.0244105846590823,1275,0.7058823529411766,0.4,0.8156862745098038,0.7,0.7448335871220361,0.5040081383519838,0.48518569245792814,0.5780091393106493,1.0,1.0,0.9723981900452489,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,11,0.7,50000,300,,0.0032091247849166393,2.133287489414215e-05,0.10123720904812217,0.11242858826158364,0.10100088124218776,0.26754746680851954,0.9144513721077465,1275,0.6901960784313724,0.4,0.7607843137254902,0.6,0.9517319704713231,0.3834752444023967,0.46021861064010405,0.5984752751712746,0.6666666666666666,0.6666666666666666,0.9854298642533936,1.0,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,12,0.7,50000,300,,0.002755125053226948,2.0875129848718643e-05,0.08737341593950987,0.10602993410660394,0.08490401669859005,0.2784038675680802,1.0544823850932363,1275,0.6901960784313724,0.6,0.8137254901960783,0.7,0.7238939390124141,0.7667086429662021,0.39175196014420227,0.6274515140409395,0.6666666666666666,0.6666666666666666,0.9740271493212669,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,13,0.7,50000,300,,0.005148457828909159,2.354104071855545e-05,0.07688545901328325,0.09417135973733079,0.08151678699872822,0.22183677449558972,0.9773012643304299,1275,0.6784313725490198,0.4,0.7901960784313725,0.7,0.4760200905106543,0.36361468764902244,0.5430688662558815,0.46090121480518603,1.0,1.0,0.9727601809954751,0.9,0.85
top_100__preCOVID__covid_only,preCOVID,covid_only,crashsketch_noR,20,3.0,14,0.7,50000,300,,0.003405083902180195,4.475004971027374e-05,0.08070391695946455,0.17471571249134743,0.1709858853482017,0.3429955612977366,0.8457458985028123,1275,0.6509803921568627,0.4,0.7294117647058824,0.6,0.8565068964223637,0.6413765271306453,0.5031315901840171,0.6670050045790087,0.6666666666666666,0.6666666666666666,0.9539366515837103,0.9,0.85
