universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,41,0.7,50000,2260,,0.0003360599999950864,0.0013346700000056444,1.798599682000031,0.2719743494922004,0.24636877898822857,0.6090393198790386,0.8578026654648234,50000,0.019735258724428398,0.0,0.03212996389891697,0.0,0.0378331481773865,0.04574683282438124,0.02906229662240471,0.03754742587472415,0.40476190476190477,0.40476190476190477,0.5451178220240026,0.1,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,42,0.7,50000,2260,,0.0002230000000054133,0.0014951400000882131,1.4402118829999608,0.21941079958411444,0.1865863547031833,0.5402835063907075,0.9711834024750375,50000,0.033453670276774976,0.0,0.06040914560770157,0.0,0.33932140345100376,0.2020328407398171,0.1440779917953986,0.22847741199540647,0.6190476190476191,0.6190476190476191,0.7326170064874884,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,43,0.7,50000,2260,,0.0002531600000565959,0.001115999999910855,1.829036813000016,0.2487406382043549,0.2168950586426054,0.5842401651324672,0.9359011965120545,50000,0.022623345367027682,0.0,0.047894103489771356,0.0,0.14135472365159388,0.09848585515722653,0.07703088952645418,0.10562382277842486,0.5714285714285714,0.5714285714285714,0.6551181398741313,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,44,0.7,50000,2260,,0.00023077000003013382,0.001106891000063115,1.6552431350000916,0.23143622950831566,0.19949580966136793,0.5556607298482015,0.9266364542133118,50000,0.034416365824308064,0.0,0.05391095066185318,0.0,0.17633364207370603,0.12876923520416844,0.10578046451584751,0.13696111393124064,0.5476190476190477,0.5476190476190477,0.6690101770592505,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,45,0.7,50000,2260,,0.0002059099999769387,0.0009772500000053697,1.811754591999943,0.2593286207662079,0.23410055308729882,0.5844758958715314,0.8419333292180199,50000,0.018291215403128763,0.0,0.04127557160048134,0.0,0.12500143105428013,0.09766881805234456,0.07036034727409478,0.09767686546023983,0.47619047619047616,0.47619047619047616,0.6107378974381279,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,46,0.7,50000,2260,,0.00040001000002121145,0.0022832199999811564,1.7763195200000155,0.24309154344295228,0.20934681550412498,0.5794156346187833,1.0067542746862685,50000,0.0421179302045728,0.0,0.06714801444043321,0.0,0.3459491671296785,0.18010643637221227,0.13883007524255653,0.22162855958148242,0.5952380952380952,0.5952380952380952,0.7358481203347129,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,47,0.7,50000,2260,,0.0003593000000137181,0.002529559999970843,1.7097192479999421,0.26801897556970666,0.24336737124688218,0.5973692551756934,0.8278646732164794,50000,0.019494584837545126,0.0,0.04055354993983153,0.0,0.08359742969826323,0.06766661044184795,0.05160841920840358,0.06762415311617159,0.3333333333333333,0.3333333333333333,0.6080727659318194,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,48,0.7,50000,2260,,0.0002336500000410524,0.001418709999938983,1.6375673530000086,0.26863503730229377,0.2417907560269409,0.6093675797948777,0.8686341155658068,50000,0.017569193742478943,0.0,0.031889290012033694,0.0,0.025775643520738415,0.03604359597452908,0.027464343258764276,0.029761194251343923,0.3333333333333333,0.3333333333333333,0.5761963502440753,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,49,0.7,50000,2260,,0.0003806500000109736,0.001627199999916229,1.7069235470000876,0.2478199590992201,0.21277868750907186,0.5933625074208345,0.9734797239772268,50000,0.028399518652226237,0.0,0.04741275571600482,0.0,0.06968881804133181,0.08111866870955062,0.06452818961184353,0.07177855878757532,0.47619047619047616,0.47619047619047616,0.6452831250020911,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,50,0.7,50000,2260,,0.00018412000008538598,0.0011098699999365635,1.710779867000042,0.24926993014374005,0.21945336639909252,0.5775491654502007,0.8864317725674692,50000,0.023586040914560773,0.0,0.04488567990373044,0.0,0.08974629710596478,0.09146403480449455,0.06554124932008147,0.08225052707684694,0.42857142857142855,0.42857142857142855,0.6212511041109732,0.2,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,51,0.7,50000,2260,,0.00018310999996629107,0.001243390000013278,1.6398308939999424,0.2576707968092553,0.22743457537382555,0.5962164177296377,0.9053201317587707,50000,0.02286401925391095,0.0,0.04608904933814681,0.0,0.060948201669246846,0.1071355994978675,0.06692625700597343,0.07833668605769593,0.35714285714285715,0.35714285714285715,0.6271700799309428,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,52,0.7,50000,2260,,0.00020549999999275315,0.0008533299999271549,1.7500361590000466,0.2592901534511793,0.22901246792531,0.6007910071623024,0.86803179380558,50000,0.020697954271961496,0.0,0.03730445246690734,0.0,0.19953418685673638,0.08732303875272292,0.058717496807489805,0.11519157413898302,0.40476190476190477,0.40476190476190477,0.6453038689052236,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,53,0.7,50000,2260,,0.00021692000007078605,0.00157364000006055,1.5886446709999973,0.24216100965312054,0.20664847975067296,0.582173714419137,0.9713343691152709,50000,0.029362214199759325,0.0,0.057400722021660654,0.0,0.2826036006522991,0.17444038814070142,0.11073185364824553,0.18925861414708203,0.5476190476190477,0.5476190476190477,0.6909343497288236,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,54,0.7,50000,2260,,0.0001935200000389159,0.001090920000024198,1.5311161779999338,0.24433309506980477,0.2129398077577473,0.576672478228524,0.9413597691273753,50000,0.027677496991576414,0.0,0.047292418772563176,0.0,0.07705687529072,0.08133236957216139,0.05798924357733027,0.07212616281340388,0.47619047619047616,0.47619047619047616,0.6298134637968702,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,55,0.7,50000,2260,,0.0002808899999990899,0.000841769999965436,1.8035725720000073,0.25840874390214613,0.22303374348761373,0.6137614827369118,0.9871395170541827,50000,0.026714801444043326,0.0,0.050661853188929004,0.0,0.26430171217817877,0.1838460538198588,0.08568035853856851,0.1779427081788687,0.5238095238095238,0.5238095238095238,0.6522810765416568,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,56,0.7,50000,2260,,0.00022895999995853344,0.0009336099999472935,1.6205557629999703,0.2768059397013655,0.23881945292422213,0.6579605985133671,1.0754648337486292,50000,0.04067388688327316,0.0,0.06690734055354994,0.0,0.48545448488087917,0.24354767556168938,0.17098262719692217,0.29999492921316356,0.6190476190476191,0.6190476190476191,0.7329077138880431,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,57,0.7,50000,2260,,0.0003377400000772468,0.0026776799999197465,1.7993208820000746,0.25894302147560333,0.23128865655346936,0.5921340907785794,0.8641330071216318,50000,0.021419975932611312,0.0,0.043682310469314076,0.0,0.09241540841958888,0.05426609372469246,0.058275300956607136,0.06831893436696282,0.4523809523809524,0.4523809523809524,0.5938927398011931,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,58,0.7,50000,2260,,0.00020082999992609984,0.001172580000002199,1.8797928769999999,0.23586333965168388,0.20013751287958642,0.5773167356202404,1.0257294149261147,50000,0.039711191335740074,0.0,0.06726835138387485,0.0,0.35719179101186493,0.259497416055317,0.15173713098130948,0.25614211268283044,0.5952380952380952,0.5952380952380952,0.7411038976790247,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,59,0.7,50000,2260,,0.00017315999991751596,0.0015868100000488994,1.5064580889999206,0.29559131256288695,0.276041586779139,0.6335703388926406,0.7800285250108242,50000,0.017809867629362215,0.0,0.030806257521058967,0.0,0.03576318517464038,0.045334638515714745,0.04428133990546928,0.041793054531941466,0.23809523809523808,0.23809523809523808,0.5384269722600482,0.1,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,60,0.7,50000,2260,,0.00019128999997519713,0.0013284599999678903,1.9777798640000128,0.23753682997255607,0.20285775329075328,0.5730148911916246,0.9441595434792979,50000,0.025992779783393503,0.0,0.05102286401925391,0.0,0.3296063761428715,0.14703270807256602,0.10435109113463414,0.19366339178335723,0.5476190476190477,0.5476190476190477,0.6875505214415004,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,61,0.7,50000,2260,,0.0002200799999627634,0.0015229000000545057,1.6570340210000722,0.24242024650123326,0.20860456799701504,0.5802256483842685,0.9695192785821005,50000,0.03176895306859206,0.0,0.05415162454873646,0.0,0.15348392943158246,0.16127605611227874,0.13501635764879802,0.14992544773088642,0.5238095238095238,0.5238095238095238,0.6821131513000069,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,62,0.7,50000,2260,,0.0002213499999470514,0.0009868800000276678,1.6080915469999582,0.23656011485863682,0.20314866908744456,0.5660910665405897,0.9504163549643599,50000,0.028640192539109502,0.0,0.053188929001203374,0.0,0.3856574770391419,0.15133452147521373,0.10760040386662079,0.21486413412699212,0.5952380952380952,0.5952380952380952,0.698450250599733,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,63,0.7,50000,2260,,0.00027205099991078896,0.0019654310000305486,1.81990005199998,0.2469581421743002,0.21450646116506272,0.5834594011700575,0.9226333246294361,50000,0.031528279181708786,0.0,0.04849578820697955,0.0,0.1153210676881214,0.09503890251997874,0.0730871063280472,0.09448235884538246,0.5,0.5,0.6228665983010073,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,64,0.7,50000,2260,,0.0002427299999681054,0.0009695100000044476,1.760986709000008,0.25993355526758316,0.22383366937189064,0.6250767903678959,1.0291550085903582,50000,0.03706377858002407,0.0,0.062454873646209386,0.0,0.33081894609549084,0.2055069702342933,0.14380645191727928,0.22671078941568779,0.6428571428571429,0.6428571428571429,0.7117284397239052,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,65,0.7,50000,2260,,0.00023524000005181733,0.0010790899999619796,1.7398424760000353,0.22957184268106762,0.19525849785807087,0.558758237090279,0.9523990517198857,50000,0.03273164861612515,0.0,0.054873646209386284,0.0,0.3126956898607634,0.14359391241351074,0.09777837012621748,0.18468932413349723,0.5714285714285714,0.5714285714285714,0.6680689433657986,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,66,0.7,50000,2260,,0.00021393999998053914,0.002067900000042755,1.7722281490000569,0.26094859569543166,0.2243747319502365,0.625856512691916,1.0776317552144647,50000,0.03874849578820698,0.0,0.0720818291215403,0.0,0.467879522399349,0.2609182340821835,0.15589697442722517,0.29489824363625255,0.6904761904761905,0.6904761904761905,0.7442104017291047,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,67,0.7,50000,2260,,0.00022556900000836322,0.0019540500001085093,1.8601650750000545,0.282321425428722,0.2583611800824966,0.6240082879280627,0.8193344836532053,50000,0.01660649819494585,0.0,0.031046931407942235,0.0,0.009146991440690935,0.03697193001373666,0.02680377233907163,0.024307564597833075,0.35714285714285715,0.35714285714285715,0.5486123332541495,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,68,0.7,50000,2260,,0.00020658000005369104,0.001481671000078677,1.6085445469999513,0.24392835644635968,0.212243016273936,0.5783707706909982,0.9445769916519385,50000,0.034416365824308064,0.0,0.053790613718411553,0.0,0.19200615961083217,0.1028720410493726,0.09293268684670859,0.1292702958356378,0.5,0.5,0.6372648954607655,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,69,0.7,50000,2260,,0.00030703999993875186,0.001445030000013503,1.6740422120000176,0.22769729174690467,0.19276781681171273,0.5558820606423395,0.9519093790011441,50000,0.034416365824308064,0.0,0.057039711191335746,0.0,0.1942574481374494,0.11820930080420024,0.1041581119914276,0.1388749536443591,0.5714285714285714,0.5714285714285714,0.6918820449808119,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,70,0.7,50000,2260,,0.00020186000006106042,0.00111364000008507,1.8241039829999863,0.24818760142904442,0.20971550927573296,0.6006196507460455,1.0088527094374726,50000,0.032972322503008425,0.0,0.055716004813477736,0.0,0.2821318664145817,0.20274451274617894,0.11834409703123393,0.2010734920639982,0.5238095238095238,0.5238095238095238,0.7277333438168111,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,71,0.7,50000,2260,,0.00024067000003924477,0.001063700000031531,1.5655693040000642,0.2350497646180125,0.20259993559123973,0.5610298074491802,1.0152462160077145,50000,0.04115523465703971,0.0,0.06991576413959084,0.0,0.4174705754660861,0.2640163709975193,0.1860494210251184,0.2891787891629079,0.6428571428571429,0.6428571428571429,0.7719961908171424,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,72,0.7,50000,2260,,0.00020476999998209067,0.0009741000000076383,1.9744817530000773,0.24043037888648436,0.20250948467053603,0.5949286517247775,1.038225167931429,50000,0.04428399518652227,0.0,0.07906137184115522,0.0,0.15337453913650703,0.13024086533169657,0.1449387013029127,0.1428513685903721,0.5952380952380952,0.5952380952380952,0.7569667102177104,0.8,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,73,0.7,50000,2260,,0.00018852000005153968,0.001301640000065163,1.8287259930000346,0.2423350522832937,0.20917841989625557,0.5804944154494163,1.0188250114877124,50000,0.03754512635379062,0.0,0.06666666666666667,0.0,0.405933365197158,0.18837144577247386,0.1755325830209351,0.25661246466352233,0.5714285714285714,0.5714285714285714,0.7061366613357065,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,74,0.7,50000,2260,,0.000649520000024495,0.0018332610000015848,1.8857383869999467,0.27117359709877814,0.2321887204617582,0.654400954250521,1.0798641260821829,50000,0.042839951865222624,0.0,0.07027677496991577,0.0,0.37059708337599145,0.24051482558962808,0.15601689641596794,0.2557096017938625,0.5714285714285714,0.5714285714285714,0.7282091152725314,0.8,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,75,0.7,50000,2260,,0.0003392299998949966,0.0013633599999138823,1.8799840870000253,0.25701817397100996,0.21988692013277655,0.6232158628000297,1.0082452208353738,50000,0.02864019253910951,0.0,0.05198555956678701,0.0,0.14809467779058672,0.1373372837537386,0.08038564510051707,0.12193920221494747,0.4523809523809524,0.4523809523809524,0.6729674320720817,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,76,0.7,50000,2260,,0.0003027200000360608,0.002131220000023859,1.7958704500000522,0.2609135808418596,0.2353733914726867,0.5898210322906815,0.8461033277019413,50000,0.022382671480144407,0.0,0.038628158844765344,0.0,0.12143633551282398,0.09117155802591402,0.05690262676043325,0.08983684009972374,0.4523809523809524,0.4523809523809524,0.6043786573675987,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,77,0.7,50000,2260,,0.0004527899999402507,0.0036234399999557354,1.7902905600000167,0.24343608275824075,0.2088657596270006,0.5847014621014619,0.9569645799847014,50000,0.03249097472924188,0.0,0.05475330926594465,0.0,0.2520060330569569,0.13748716544434122,0.09176237915946452,0.16041852588692088,0.5,0.5,0.667570232331715,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,78,0.7,50000,2260,,0.00017996999997649255,0.0014445000000478103,2.0255115180000303,0.24379194431870702,0.20449691532563063,0.60124670782905,1.0430177609481976,50000,0.0368231046931408,0.0,0.06401925391095066,0.0,0.39231345822369595,0.20568906985666618,0.13270495953559983,0.243569162538654,0.5238095238095238,0.5238095238095238,0.7576771679888116,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,79,0.7,50000,2260,,0.0002151200000071185,0.0015223499999592605,1.983667295000032,0.27769071915564386,0.24039160210945898,0.6653033437782908,1.1055052682980668,50000,0.04259927797833936,0.0,0.07629362214199759,0.0,0.5105284224375402,0.265018571096351,0.22352025792655034,0.3330224171534805,0.5714285714285714,0.5714285714285714,0.7468028459296782,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,80,0.7,50000,2260,,0.00023725000005470065,0.0018500599999242695,2.0218008770000324,0.269190077287687,0.24601067387303033,0.5955144210724113,0.8169004339722985,50000,0.02117930204572804,0.0,0.03706377858002407,0.0,0.06326920395541857,0.08095075374183047,0.05243343587765381,0.06555113119163429,0.38095238095238093,0.38095238095238093,0.5931088419214207,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,81,0.7,50000,2260,,0.0002293200000167417,0.0015362999999979365,2.040316598000004,0.2586081552477377,0.22791269617920307,0.6006966838914415,0.8971894352001819,50000,0.020938628158844765,0.0,0.04067388688327316,0.0,0.08277049069433953,0.10210729938295263,0.08657769142952698,0.09048516050227305,0.47619047619047616,0.47619047619047616,0.5812946244851664,0.3,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,82,0.7,50000,2260,,0.0002033700000083627,0.0009477900000547379,2.0718665109999392,0.26913756714978554,0.23183416723928124,0.6457856853198736,1.0284153851020748,50000,0.0368231046931408,0.0,0.062214199759326114,0.0,0.32962558954921745,0.19077366380286925,0.13705595292601397,0.21915173542603358,0.5714285714285714,0.5714285714285714,0.670422539923649,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,83,0.7,50000,2260,,0.00022572900002160168,0.0007391510000616108,2.055653110000094,0.2618124563951283,0.2339660405595052,0.5960918330200966,0.856144752400849,50000,0.023104693140794226,0.0,0.03790613718411553,0.0,0.12299004434834496,0.09616788561699695,0.07162765985111767,0.09692852993881985,0.40476190476190477,0.40476190476190477,0.5902106551727598,0.2,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,84,0.7,50000,2260,,0.0001915200000439654,0.0008888499999102351,1.9543405619999703,0.23221325444530808,0.1960408230458504,0.5707274243746776,1.005176266342598,50000,0.04043321299638989,0.0,0.06425992779783395,0.0,0.19703004252169146,0.1626316926216832,0.1308942062083933,0.16351864711725597,0.5952380952380952,0.5952380952380952,0.7017348761890103,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,85,0.7,50000,2260,,0.0002330100001017854,0.0017287900000155787,2.034705207999991,0.24131353729499158,0.20918472066819693,0.5727858610200323,0.9353683533458355,50000,0.024548736462093865,0.0,0.04536702767749699,0.0,0.26911590198590807,0.16746718733345764,0.11346815119951766,0.18335041350629447,0.5476190476190477,0.5476190476190477,0.7134398326435427,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,86,0.7,50000,2260,,0.0002198799999177936,0.0019013999999515363,2.142347186000052,0.26758001713506896,0.239561723665829,0.6098156617464278,0.8517812036167446,50000,0.01829121540312876,0.0,0.03766546329723225,0.0,0.05504878689529003,0.04470223641962664,0.044684557625394326,0.048145193646770335,0.3333333333333333,0.3333333333333333,0.5518916892228731,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,87,0.7,50000,2260,,0.0004819600000018909,0.002509239999994861,1.9122866389999444,0.285001413841506,0.24498506838084888,0.6857803009898095,1.10623233450148,50000,0.039470517448856796,0.0,0.06762936221419975,0.0,0.4478061823285906,0.29249372534858187,0.16083257769421275,0.3003774951237951,0.5952380952380952,0.5952380952380952,0.7492554569848402,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,88,0.7,50000,2260,,0.0003536700000950077,0.003047229999992851,1.8863862070001005,0.261960791637541,0.23733887971922407,0.5889850076903093,0.8317975956755439,50000,0.01756919374247894,0.0,0.03754512635379062,0.0,0.08880658471880265,0.06710627585762655,0.050728443787110354,0.06888043478784651,0.3333333333333333,0.3333333333333333,0.6229140457971848,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,89,0.7,50000,2260,,0.0012363900000309513,0.0022940100000141683,1.7669864890000326,0.24531919850186013,0.21695907354466282,0.5701728763186608,0.8786344445476233,50000,0.025992779783393503,0.0,0.045968712394705166,0.0,0.17961660701072937,0.1023253990445339,0.10634865378704415,0.1294302199474358,0.38095238095238093,0.38095238095238093,0.6561348838843293,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,90,0.7,50000,2260,,0.00037040000006527407,0.0018473300000323434,1.854816454999991,0.2495373149437492,0.2173150387670041,0.5862485150770077,0.917279182696712,50000,0.02527075812274368,0.0,0.04259927797833935,0.0,0.1113211301154871,0.09934119217119877,0.07521518865516966,0.09529250364728518,0.5,0.5,0.6311852589474811,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,91,0.7,50000,2260,,0.00019239999994624668,0.0008773199999723147,1.7852530599999454,0.23416326853960592,0.20334843154229315,0.5587387411723214,0.8836711240486859,50000,0.027677496991576414,0.0,0.05126353790613718,0.0,0.2982546472316158,0.14018471321006837,0.11016017359929675,0.18286651134699364,0.5476190476190477,0.5476190476190477,0.6970702373504013,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,92,0.7,50000,2260,,0.00027410999996391183,0.0017137599999159647,1.569018055000015,0.24028473369979841,0.20798154946818975,0.5729993436098592,0.9282575604165386,50000,0.0322503008423586,0.0,0.05667870036101083,0.0,0.150098947606357,0.1763208297161953,0.10146917500792516,0.14262965077682585,0.5476190476190477,0.5476190476190477,0.6571910664039106,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,93,0.7,50000,2260,,0.0002671999999392938,0.000888339999960408,1.8620869650000031,0.279337496941203,0.24420895777405083,0.6538451449379231,1.0639717985742387,50000,0.04043321299638989,0.0,0.07051744885679904,0.0,0.5265867081561443,0.2881829152151079,0.21805267337015272,0.3442740989138016,0.6190476190476191,0.6190476190476191,0.7278763345523164,0.8,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,94,0.7,50000,2260,,0.00020251000000826025,0.002472890000035477,1.9808287840000958,0.23892662757167668,0.2078858743001592,0.5684978807100876,0.9492489200754884,50000,0.031046931407942242,0.0,0.05282791817087846,0.0,0.26783367160849747,0.18409228190504584,0.10255565292851228,0.18482720214735185,0.6190476190476191,0.6190476190476191,0.7087030711014007,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,95,0.7,50000,2260,,0.00027516000000105123,0.0011498009999968417,1.6814221719999978,0.24162626220439962,0.21208301044788425,0.5661359707943595,0.9030746128679169,50000,0.028399518652226237,0.0,0.04921780986762937,0.0,0.24756285259720046,0.11840276547674228,0.11223491160340443,0.15940017655911573,0.5476190476190477,0.5476190476190477,0.666824037332334,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,96,0.7,50000,2260,,0.00023931999999149411,0.00128737000000001,1.8566485149999608,0.26682428117795304,0.23069734922045904,0.6365333078840318,1.0333226523880232,50000,0.03754512635379062,0.0,0.060770156438026475,0.0,0.41901534960051695,0.22225671906962977,0.1541092299674085,0.26512709954585173,0.5714285714285714,0.5714285714285714,0.708443165887655,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,97,0.7,50000,2260,,0.0002448000000185857,0.0010555999999724008,2.0416354379999575,0.26166211165561637,0.23410009573017226,0.5929338331051531,0.8820518247157514,50000,0.015643802647412757,0.0,0.03285198555956679,0.0,0.05940850490924772,0.06944388590094787,0.04667690682895866,0.05850976587971809,0.30952380952380953,0.30952380952380953,0.5691762537514679,0.2,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,98,0.7,50000,2260,,0.0002950800000007803,0.0023701999999730106,2.0171347569998943,0.33737435161885476,0.28039339867539037,0.8466015373045775,1.1473650694124709,50000,0.03730445246690734,0.0,0.07304452466907341,0.0,0.45560491352104837,0.24597656101588605,0.1799627851604482,0.2938480865657942,0.5476190476190477,0.5476190476190477,0.71173621868758,0.5,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,5,,99,0.7,50000,2260,,0.00025445999995099555,0.0020290400000249065,1.8354472330000817,0.25326959818730976,0.22646811150721763,0.579877242542946,0.88406424081334,50000,0.024548736462093868,0.0,0.042238267148014444,0.0,0.09020051351813037,0.08721368946892166,0.06927705846359652,0.08223042048354952,0.3333333333333333,0.3333333333333333,0.6109861551175543,0.4,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,0,0.7,50000,4520,,0.00032696000005216774,0.002466749999939566,1.8563772840000183,0.17077833919047647,0.14450107068268025,0.4190833472049659,1.034533976408078,50000,0.07653429602888087,0.0,0.1184115523465704,0.0,0.4864374923106684,0.2832833461676238,0.20572283087442547,0.3251478897842392,0.7142857142857143,0.7142857142857143,0.8246023736713027,0.6,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,1,0.7,50000,4520,,0.0009254299999383875,0.0013158900000007634,1.685289942000054,0.16427637808745194,0.14075762056052793,0.39900174495741864,0.9462774409984918,50000,0.061612515042117934,0.0,0.09891696750902527,0.0,0.4461516937438087,0.2140810846402292,0.1571840562528892,0.27247227821230907,0.7142857142857143,0.7142857142857143,0.7923839554273745,0.8,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,2,0.7,50000,4520,,0.0002582099999699494,0.001592039999991357,1.9450417909999942,0.1790917687786361,0.1528816068045875,0.43533106342782263,1.0100414429128095,50000,0.0654632972322503,0.0,0.11058965102286403,0.0,0.47561142164517267,0.2041795643615056,0.156718938827585,0.27883664161142113,0.6904761904761905,0.6904761904761905,0.793710540579424,0.7,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,3,0.7,50000,4520,,0.0004048999999213265,0.0025183400000514666,2.120213214000046,0.16780722871014828,0.14259227032461075,0.4084810381784001,1.0173232083179418,50000,0.08399518652226234,0.0,0.1282791817087846,0.0,0.4993326443832912,0.2676100782206629,0.18139125652686075,0.3161113263769383,0.7142857142857143,0.7142857142857143,0.8186555859650765,0.9,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,4,0.7,50000,4520,,0.0002835599999571059,0.001149971000018013,1.985814323999989,0.18171920451533882,0.1585369354097299,0.4287559146844081,0.9343244831621424,50000,0.058002406738868834,0.0,0.09061371841155236,0.0,0.15081026312582577,0.11907447003859076,0.12290649472136403,0.1309304092952602,0.5238095238095238,0.5238095238095238,0.7565196916519172,0.2,0.0
all_survivors__chrono70_30__full,chrono70_30,full,dense_jl,10,,5,0.7,50000,4520,,0.0002356599999302489,0.0010912999999845852,1.953621531000067,0.18278958056180633,0.15682483389060242,0.440195475871708,0.9912773269224892,50000,0.0690734055354994,0.0,0.11432009626955475,0.0,0.3572194061972005,0.24634159955586923,0.1661249329406713,0.2565619795645803,0.6190476190476191,0.6190476190476191,0.774926852648026,0.7,0.0
