universe,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,33,0.7,50000,300,,0.006119286999989981,0.0015618489999837948,0.7951362239999753,0.053780047463055626,0.04575293290638893,0.13073267835967667,1.001241881854403,50000,0.538387484957882,0.2,0.5874849578820698,0.4,0.6731443003474031,0.38818530618063984,0.4138048138271961,0.49171147345174643,0.8809523809523809,0.8809523809523809,0.9814136300826743,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,34,0.7,50000,300,,0.006667317999983879,0.0010114890000068044,0.744071616000042,0.049735316619066036,0.04190611215146156,0.1230058641364401,0.9919168779175246,50000,0.5379061371841155,0.2,0.585078219013237,0.4,0.7975503626336323,0.5181350713701066,0.3701261137018923,0.5619371825685437,0.8571428571428571,0.8571428571428571,0.9801532706778237,1.0,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,35,0.7,50000,300,,0.006056948000036755,0.0009951989999876787,0.7399121870000158,0.05372871521513357,0.04525015625839224,0.1331817092212063,0.9947147466730938,50000,0.5258724428399518,0.2,0.577496991576414,0.4,0.7114299192438659,0.3231499105805128,0.3771879283527627,0.4705892527257138,0.8809523809523809,0.8809523809523809,0.9762533541553049,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,36,0.7,50000,300,,0.005680677999976069,0.001964039000029061,0.7863523670000063,0.05814994803950809,0.050126231477299,0.13988470822270957,1.0227259366074875,50000,0.5465703971119134,0.2,0.5868832731648617,0.4,0.6613425637286997,0.4807829784957837,0.5352038236341997,0.5591097886195611,0.7857142857142857,0.7857142857142857,0.9778232201229242,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,37,0.7,50000,300,,0.00775440699999308,0.0016178390000050058,0.876757509000015,0.0481914787972388,0.04007278368351069,0.12054091668419702,0.999330521107203,50000,0.5417569193742479,0.2,0.5957882069795427,0.4,0.8458374991598815,0.5903081305921634,0.39250661701308204,0.609550748921709,0.8571428571428571,0.8571428571428571,0.9810506954226235,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,38,0.7,50000,300,,0.006293186999982936,0.0014514199999666744,0.7994974719999846,0.0570824672746895,0.048248434698203724,0.14051023048780545,1.0173050772304066,50000,0.5513838748495788,0.2,0.5922984356197353,0.4,0.774301124779385,0.39125401075349664,0.32489126898786164,0.4968154681735811,0.8571428571428571,0.8571428571428571,0.9779499001281438,0.7,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,39,0.7,50000,300,,0.00897422700001016,0.0012778889999935927,0.8146248950000086,0.0552637186161191,0.04640436948422966,0.13669797352036975,1.003533840808709,50000,0.5186522262334536,0.2,0.5719614921780987,0.4,0.7696994136600763,0.5817016833220284,0.44599342695344146,0.5991315079785154,0.8809523809523809,0.8809523809523809,0.9744370497820217,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,40,0.7,50000,300,,0.007926915999973971,0.001008569999953579,0.8451109619999784,0.05181386351037716,0.044081383114206396,0.12676402866181813,0.9821199601570266,50000,0.5367027677496992,0.2,0.5931407942238267,0.4,0.7798940367163875,0.6462529641363848,0.44313743067601247,0.6230948105095949,0.8809523809523809,0.8809523809523809,0.9780334194316839,0.7,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,41,0.7,50000,300,,0.005724936999968122,0.0014803500000084568,0.7895107960000018,0.05797862409437397,0.049743594090609744,0.14072181526426206,1.0176472535955605,50000,0.5379061371841155,0.2,0.58676293622142,0.4,0.7551598068921901,0.3532988883888669,0.6270774454983084,0.5785120469264551,0.8095238095238095,0.8095238095238095,0.9782648436010076,0.8,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,42,0.7,50000,300,,0.006954716999985067,0.0013985100000013517,0.8568389669999874,0.05300758030486972,0.045790052091916555,0.12735137264742832,1.0145687408504607,50000,0.5595667870036101,0.4,0.6002406738868833,0.4,0.8484260681789474,0.6301641682499952,0.4486514889542902,0.6424139084610777,0.9523809523809523,0.9523809523809523,0.9786355572247334,0.8,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,43,0.7,50000,300,,0.003982718999964163,0.001352489999987938,0.78664792699999,0.05065910071610081,0.04319957907221772,0.1240306160683336,0.9996926298811823,50000,0.5496991576413959,0.4,0.6031287605294825,0.4,0.7038766327134904,0.6542776541778478,0.4056250568322431,0.5879264479078604,0.8333333333333334,0.8333333333333334,0.9782711169588099,1.0,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,44,0.7,50000,300,,0.004979988000002322,0.0011814389999926789,0.8114593469999818,0.049907298217006756,0.04191305832880321,0.12271144399546272,0.9966360343764188,50000,0.5415162454873647,0.2,0.5919374247894104,0.4,0.7874815405313385,0.5740793320534915,0.4393422338785847,0.6003010354878049,0.8571428571428571,0.8571428571428571,0.9811473469551629,0.8,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,45,0.7,50000,300,,0.007057786999951077,0.00119038999997656,0.8255187899999896,0.05534539154793369,0.04650149431233502,0.13778359824702308,1.016502835402053,50000,0.5381468110709988,0.2,0.5755716004813478,0.4,0.7619391320947526,0.24387179545181834,0.47521366154294536,0.4936748630298388,0.8809523809523809,0.8809523809523809,0.9780084305564383,0.8,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,46,0.7,50000,300,,0.006460048000008101,0.0012730889999943429,0.8458082220000165,0.05574841872469113,0.04721062330041381,0.13606484407620026,0.983315057539165,50000,0.5364620938628158,0.2,0.5821901323706378,0.4,0.6643094464926342,0.49169208800622016,0.4965003391576549,0.5508339578855032,0.8095238095238095,0.8095238095238095,0.9762861219942252,1.0,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,47,0.7,50000,300,,0.007271666999997706,0.0015691790000005312,0.8083752279999885,0.05969566516866817,0.05007797187239088,0.14776404660016587,1.0230481104412517,50000,0.5249097472924188,0.2,0.5684717208182912,0.4,0.6760483548713918,0.5407821452709595,0.4608823672023366,0.5592376224482293,0.8809523809523809,0.8809523809523809,0.9782094707628068,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,48,0.7,50000,300,,0.007647816000030616,0.001402589999997872,0.8730337000000077,0.05656805533064362,0.04764801007322789,0.1393677016116759,1.003064692722448,50000,0.5220216606498195,0.2,0.5699157641395908,0.4,0.7033270247738271,0.5080979291726856,0.4051478704123586,0.5388576081196238,0.8095238095238095,0.8095238095238095,0.9752747730717369,1.0,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,3.0,49,0.7,50000,300,,0.0073920769999631375,0.0011982699999748547,0.8480514010000206,0.05351953982804243,0.04539991842380331,0.13096647195897354,1.0092473705694294,50000,0.5499398315282792,0.2,0.5984356197352587,0.4,0.6761362580876812,0.4769552721277535,0.5458745661413819,0.566322032118939,0.8571428571428571,0.8571428571428571,0.9793425855602358,0.9,0.97
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,0,0.7,50000,500,,0.0064690870000276846,0.0011854589999984455,0.8746100209999668,0.05570865968204982,0.04642910172218517,0.13920165932637765,0.9845270946283128,50000,0.5191335740072202,0.2,0.5628158844765343,0.4,0.7044275613576916,0.5457921004668371,0.4661602783586214,0.5721266467277167,0.8809523809523809,0.8809523809523809,0.9755844260128544,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,1,0.7,50000,500,,0.003959528999985196,0.0010242790000347668,0.918459232000032,0.051814204179363776,0.04403811030094473,0.12766756013164643,0.9962094979363373,50000,0.534777376654633,0.2,0.5954271961492178,0.4,0.7849514690466999,0.5486126895808071,0.5117213002669614,0.6150951529648229,0.9047619047619048,0.9047619047619048,0.9791482996691012,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,2,0.7,50000,500,,0.004711317999976927,0.0008354400000030182,0.9109567649999804,0.062472899845351725,0.0540902457601371,0.1476155671955492,1.0298765986407712,50000,0.5525872442839951,0.2,0.5791817087845968,0.4,0.8716501003778375,0.5407751309423136,0.33645303811094474,0.5829594231436986,0.8809523809523809,0.8809523809523809,0.9777635186678398,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,3,0.7,50000,500,,0.005953016999967531,0.0012082700000064506,0.9254790279999838,0.055495097608582115,0.04714672440554063,0.1349606837756738,0.9823894431823019,50000,0.5277978339350181,0.2,0.574849578820698,0.4,0.7044110973090216,0.47112798485676943,0.36642705389668817,0.5139887120208265,0.8333333333333334,0.8333333333333334,0.9765757420127609,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,4,0.7,50000,500,,0.006569836999972267,0.0010753999999906227,0.9291077170000221,0.05387950968395401,0.045287027627862464,0.13282784177550294,1.0056481731090574,50000,0.541034897713598,0.2,0.5873646209386282,0.4,0.7147787898567177,0.3814831858659643,0.3444547653298964,0.48023891368419275,0.8571428571428571,0.8571428571428571,0.9775749624434978,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,5,0.7,50000,500,,0.005970418000003974,0.001257339000005686,0.8810591069999987,0.06034875109218129,0.05234144358248877,0.14275631102570013,0.9743940282113942,50000,0.5229843561973525,0.2,0.5752105896510228,0.4,0.7091259244800993,0.5215809620736849,0.47960170406757757,0.5701028635404539,0.8333333333333334,0.8333333333333334,0.974265473446131,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,6,0.7,50000,500,,0.007090957000002618,0.001155610000012075,0.9849820329999943,0.04820089016764674,0.04084858922680684,0.11817154442370087,0.9884180961260528,50000,0.5484957882069795,0.2,0.5967509025270757,0.4,0.7074721216965512,0.3055313156360738,0.3387069914690153,0.45057014293388004,0.9047619047619048,0.9047619047619048,0.9814022962162451,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,7,0.7,50000,500,,0.007714716999998927,0.004254147999972702,0.8596892360000083,0.057702823667144375,0.049637536901526225,0.13853510837229854,0.9771396678984022,50000,0.5107099879663056,0.2,0.564259927797834,0.4,0.7700981121479116,0.5298472873068814,0.35734907289532075,0.5524314907833713,0.8809523809523809,0.8809523809523809,0.97472278031872,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,8,0.7,50000,500,,0.009354816999973536,0.0009582890000388034,0.8301576889999751,0.05304307999484677,0.04505533707903814,0.1297840341627115,0.9823277084112028,50000,0.5302045728038508,0.2,0.5884476534296029,0.4,0.6999282556189419,0.4888385019062395,0.36847600753204124,0.5190809216857409,0.8571428571428571,0.8571428571428571,0.976195722908295,1.0,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,9,0.7,50000,500,,0.0061842769999884695,0.0010764189999576956,1.0592443019999678,0.04912290935775632,0.041162582843076,0.12216607343994715,0.9944761979482244,50000,0.5364620938628158,0.2,0.5909747292418772,0.4,0.8110953187755697,0.28841777191977963,0.4251670798318365,0.508226723509062,0.9523809523809523,0.9523809523809523,0.9803013846555341,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,10,0.7,50000,500,,0.006119077999983347,0.0012504189999731352,0.9293165170000179,0.06379903847700825,0.05568993632207325,0.15016339554267794,1.0351295774217883,50000,0.5511432009626955,0.2,0.5908543922984356,0.4,0.7229032570481921,0.49480382208720386,0.4798478790035646,0.5658516527129868,0.8809523809523809,0.8809523809523809,0.9809468922621893,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,11,0.7,50000,500,,0.006230206999987331,0.000981770000009874,0.9874481830000263,0.07037643041707711,0.06096306024303949,0.16768050600580253,1.0432047792505088,50000,0.5379061371841155,0.2,0.5772563176895308,0.4,0.7826710759087313,0.3682366446491512,0.48295126526179355,0.544619661939892,0.8809523809523809,0.8809523809523809,0.9739215261490282,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,12,0.7,50000,500,,0.006339837999973952,0.0015850199999931647,0.9627468319999934,0.05504021884734415,0.047138132989052894,0.1335810048414983,1.0205500406099886,50000,0.561251504211793,0.4,0.6063778580024067,0.4,0.7468518186377778,0.6345814729957236,0.4445477296164106,0.6086603404166374,0.8571428571428571,0.8571428571428571,0.9803289037850931,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,13,0.7,50000,500,,0.005848278000030405,0.0013929489999782163,1.093842058000007,0.05136465885455197,0.04407008570941112,0.12416862217498789,0.9813256825657969,50000,0.5468110709987966,0.2,0.5909747292418772,0.4,0.8078576697544533,0.563590004610656,0.45730244234233464,0.6095833722358147,0.8571428571428571,0.8571428571428571,0.9791170165248608,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,14,0.7,50000,500,,0.0071942370000215305,0.0018135290000032,0.957410555000024,0.06770345720877616,0.05766212781960833,0.1642797113950772,1.0375684771460534,50000,0.5362214199759326,0.2,0.5817087845968713,0.4,0.7921289942370401,0.6336314470499559,0.420805800628923,0.6155220806386397,0.9047619047619048,0.9047619047619048,0.977272586597431,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,15,0.7,50000,500,,0.006763357000011183,0.0018124989999819263,0.9486165890000393,0.04999010142152684,0.04195459510915833,0.12436026073814432,0.9961916818325897,50000,0.5417569193742479,0.2,0.5949458483754513,0.4,0.8315956653157974,0.2657285622012164,0.4070913747883165,0.5014718674351101,0.8809523809523809,0.8809523809523809,0.9796755753923776,0.7,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,16,0.7,50000,500,,0.006279267999957483,0.001502699000013763,0.9060105059999728,0.05171684291844189,0.04358322608630416,0.12814477825495818,0.9979562061176682,50000,0.5306859205776173,0.2,0.581107099879663,0.4,0.7511730307501149,0.6601505636525756,0.42322697470141085,0.6115168563680338,0.8809523809523809,0.8809523809523809,0.9799325112167636,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,17,0.7,50000,500,,0.0055852570000070045,0.001480780000008508,1.0538229539999975,0.0551100819081563,0.04669324055659896,0.13496332944117242,1.0142984720740638,50000,0.5359807460890493,0.2,0.5800240673886883,0.4,0.7310518014927178,0.47500283215831235,0.4096668352415725,0.5385738229642009,0.8809523809523809,0.8809523809523809,0.9785025202169411,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,18,0.7,50000,500,,0.006920048000040424,0.001562408999973286,0.9851810129999876,0.05196552784089743,0.04399980005068743,0.12860763206553325,0.9992134374251702,50000,0.5523465703971119,0.2,0.5908543922984356,0.4,0.7996736690608958,0.3884496019017004,0.37813508537707413,0.5220861187798901,0.9047619047619048,0.9047619047619048,0.9801888197053696,0.7,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,19,0.7,50000,500,,0.005454967999980909,0.0010579990000110229,0.860396326,0.05716774965375525,0.049556565779772244,0.13685597201941554,0.970710874644308,50000,0.543682310469314,0.2,0.5814681107099878,0.4,0.7912121707201882,0.5012107981474377,0.33661536366945255,0.5430127775123594,0.8095238095238095,0.8095238095238095,0.9763294708966385,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,20,0.7,50000,500,,0.011369694999984858,0.002496018999977423,0.9959044889999973,0.06816320028691752,0.057608495459866293,0.16722803064839828,1.0316137667823908,50000,0.534777376654633,0.2,0.5797833935018051,0.4,0.7416267052163162,0.3547110080863011,0.34053297799025706,0.4789568970976248,0.8333333333333334,0.8333333333333334,0.9763668810203322,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,21,0.7,50000,500,,0.006381616999988182,0.0017181599999958053,0.9954660180000019,0.056088536639071644,0.04756450327585576,0.13676239323563466,0.9898761109096529,50000,0.532129963898917,0.2,0.5714801444043321,0.4,0.7195801253363879,0.4285868008406439,0.3367883700488332,0.494985098741955,0.8571428571428571,0.8571428571428571,0.9769579567924572,0.7,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,22,0.7,50000,500,,0.007619707000003473,0.0015864490000012665,0.9518216270000153,0.05170560203896086,0.04404537264944375,0.12609329352725432,0.9858505139241007,50000,0.54632972322503,0.2,0.5992779783393501,0.4,0.7414343779499412,0.5340147034673356,0.5192867550819232,0.5982452788330667,0.8333333333333334,0.8333333333333334,0.979528946109347,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,23,0.7,50000,500,,0.013664554000001772,0.005227017000038359,0.9136978230000068,0.05417288293204743,0.045489823560200204,0.13458179974950896,1.0004760063091978,50000,0.5311672683513838,0.2,0.5826714801444043,0.4,0.6934886514752999,0.6340674141885964,0.41983881907727066,0.582464961580389,0.8333333333333334,0.8333333333333334,0.9749579685027251,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,24,0.7,50000,500,,0.004230799000026764,0.0012595090000218079,0.9504010379999954,0.06725807826017022,0.05789867734730486,0.1607465575689538,0.9675711690499221,50000,0.5174488567990373,0.2,0.5598074608904934,0.3,0.6855234715451403,0.2969558707251089,0.30842349782774847,0.43030094669933255,0.8333333333333334,0.8333333333333334,0.9652625567529768,0.7,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,25,0.7,50000,500,,0.0067714269999896715,0.0014272799999730523,0.927560007000011,0.05254737965738391,0.043696182111312765,0.13090319388144503,1.000562468034213,50000,0.5393501805054152,0.2,0.594344163658243,0.4,0.7944612351437172,0.5481927875107633,0.41411300804420403,0.5855890102328948,0.8809523809523809,0.8809523809523809,0.9761794121780094,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,26,0.7,50000,500,,0.006859547000033217,0.0014115989999936573,0.9740355579999687,0.0644608133579065,0.0560419860632409,0.15337031008664326,1.0312589049546248,50000,0.5460890493381468,0.4,0.5882069795427196,0.4,0.8299848250902606,0.6555687556711924,0.3945882924842164,0.6267139577485564,0.8809523809523809,0.8809523809523809,0.978493800249596,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,27,0.7,50000,500,,0.011308055000029071,0.004288728999995328,0.8963974600000029,0.05238860294675464,0.04435722754088317,0.12822518852886752,0.9912642621914863,50000,0.5326113116726835,0.2,0.5779783393501805,0.4,0.7505996376969165,0.2994559664175637,0.44530288877506713,0.49845283096318244,0.8809523809523809,0.8809523809523809,0.9773027823596523,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,28,0.7,50000,500,,0.00649574700003086,0.0010452490000147918,0.8856854549999866,0.05219298841414709,0.044562569777707006,0.12648430776643815,1.0005171570957243,50000,0.5220216606498195,0.2,0.5785800240673887,0.4,0.7787236175449475,0.4963692295402501,0.4261618811722871,0.5670849094191616,0.9285714285714286,0.9285714285714286,0.9811246583111115,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,29,0.7,50000,500,,0.017147343000033288,0.0033535379999989345,0.9557296059999771,0.05674860997637444,0.04837521693046648,0.13846807814536052,0.9954643567270688,50000,0.5205776173285198,0.2,0.5648616125150421,0.4,0.768093238193842,0.358795755706917,0.39816959581828776,0.5083528632396823,0.8333333333333334,0.8333333333333334,0.9732152506164619,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,30,0.7,50000,500,,0.011434575000009772,0.0021140090000244527,0.9035273779999784,0.04915744616349107,0.0412210394261735,0.1220773426774153,0.9974396435952918,50000,0.5429602888086642,0.2,0.5901323706377858,0.4,0.6531816169788528,0.5785757946235822,0.4230492622696746,0.5516022246240365,0.9285714285714286,0.9285714285714286,0.9799635852490772,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,31,0.7,50000,500,,0.006066807999957291,0.000888529999997445,0.8866147049999995,0.0507548740592762,0.04219527369423831,0.12628641274630437,1.0017395943620222,50000,0.5316486161251504,0.2,0.5851985559566787,0.4,0.8480640381894349,0.2480035189475342,0.47112842579539266,0.5223986609774539,0.8571428571428571,0.8571428571428571,0.9791686253483805,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,32,0.7,50000,500,,0.010556704999999056,0.0015530389999867111,0.824170812000034,0.04998357510117482,0.041610771550598724,0.1254004111950811,0.9962818108251738,50000,0.5403128760529483,0.2,0.5888086642599277,0.4,0.8296537426797446,0.4715001719038474,0.34506201373355366,0.5487386427723818,0.9047619047619048,0.9047619047619048,0.9790060408253395,1.0,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,33,0.7,50000,500,,0.007146216999956323,0.0012646790000303554,0.8032907099999989,0.057719477757388366,0.04977933939519119,0.1388959800141103,0.9796241505508461,50000,0.5415162454873647,0.4,0.5849578820697954,0.4,0.7710301705702376,0.42453353117402187,0.5808018179665113,0.5921218399035902,0.8333333333333334,0.8333333333333334,0.9749819536407222,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,34,0.7,50000,500,,0.007932845999960136,0.0014035400000125264,0.791767464999964,0.053161166504770735,0.045803605461962826,0.12772252004586487,0.9933815281608465,50000,0.5367027677496992,0.2,0.5883273164861612,0.4,0.7587173600421644,0.5304190161513589,0.3800382583960536,0.5563915448631923,0.8333333333333334,0.8333333333333334,0.9790429072580239,1.0,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,35,0.7,50000,500,,0.007307357000001957,0.0017494690000035007,0.7696987839999565,0.051073461289411426,0.04282804258180245,0.12654080472570295,0.9910554281647541,50000,0.5381468110709988,0.2,0.5903730445246691,0.4,0.7804829218493741,0.47380981669762473,0.4329695581765709,0.5624207655745233,0.8571428571428571,0.8571428571428571,0.9785076434591461,1.0,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,36,0.7,50000,500,,0.007011336999994455,0.002184248999981264,0.7396526169999902,0.05580022573819858,0.0476591113644983,0.13582596168151975,0.9763429236290186,50000,0.5304452466907341,0.2,0.5791817087845968,0.4,0.6594798867594305,0.5857312777205685,0.36400838544862407,0.5364065166428743,0.8809523809523809,0.8809523809523809,0.9763343222933386,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,37,0.7,50000,500,,0.009166586999981519,0.001933228999973835,0.7106921590000184,0.06253288936877019,0.05286082778783696,0.153410704230977,1.0295414622476566,50000,0.5475330926594465,0.2,0.594344163658243,0.4,0.76233640409549,0.38798710718178814,0.418482589585543,0.5229353669542737,0.8809523809523809,0.8809523809523809,0.9772110449573913,0.7,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,38,0.7,50000,500,,0.006850027000041337,0.0012898290000293855,0.7762372020000043,0.05072283772977823,0.04260897701583333,0.126143417464437,1.012296489091908,50000,0.548977135980746,0.4,0.5960288808664259,0.4,0.7263275433843306,0.6642390606851971,0.4755869244687177,0.6220511761794151,0.9285714285714286,0.9285714285714286,0.9816307300850164,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,39,0.7,50000,500,,0.007891256999982943,0.0010143000000084612,0.6637758499999791,0.05802658582256303,0.049527796010634784,0.14058282533432176,1.0165822715944743,50000,0.5335740072202165,0.2,0.5909747292418773,0.4,0.8011251799848861,0.6205146302457851,0.3568660295775867,0.592835279936086,0.9523809523809523,0.9523809523809523,0.9759797521103575,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,40,0.7,50000,500,,0.011620274999984304,0.0012473790000058216,0.7130375779999554,0.05280547389210677,0.044421544504101074,0.13021794182992816,1.0029279673921427,50000,0.5415162454873647,0.2,0.579783393501805,0.4,0.6926746727292952,0.5611914929416871,0.37332924079114993,0.5423984688207107,0.8571428571428571,0.8571428571428571,0.9777146701217533,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,41,0.7,50000,500,,0.006268046999991839,0.0009894489999737743,0.6743199439999898,0.052178307319063214,0.044157521647206655,0.12714949941740641,0.9929328474528356,50000,0.5465703971119134,0.2,0.5868832731648616,0.4,0.6966551138245254,0.33962335278371575,0.3737293849332407,0.470002617180494,0.8809523809523809,0.8809523809523809,0.9805021530163976,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,42,0.7,50000,500,,0.006326547000014671,0.00111801899998909,0.5578061630000093,0.05911573857931997,0.05077732343981428,0.14242148457451817,0.9745878693457399,50000,0.5200962695547532,0.2,0.5740072202166066,0.4,0.6924000912668191,0.6028336404341073,0.3746557987915448,0.5566298434974905,0.9047619047619048,0.9047619047619048,0.9734926794096687,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,43,0.7,50000,500,,0.00572480800002495,0.001084159000015461,0.605854604000001,0.05073817771543225,0.04314436963747287,0.12351649573341379,1.0034214579816212,50000,0.5530685920577617,0.4,0.5948255114320097,0.4,0.8549044190987298,0.38861940841590514,0.3333303275685554,0.5256180516943968,0.9047619047619048,0.9047619047619048,0.9799551998608149,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,44,0.7,50000,500,,0.0058947979999857125,0.0012203399999748399,0.6471018359999903,0.055341546765292494,0.047830481113805945,0.13224746218227484,0.9919678699590504,50000,0.5400722021660649,0.2,0.5839951865222622,0.4,0.7283122666111851,0.41925642509953714,0.36653572849828714,0.5047014734030031,0.8333333333333334,0.8333333333333334,0.9777913932876743,1.0,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,45,0.7,50000,500,,0.00795568699999194,0.0016878490000067359,0.4955099799999516,0.0481322986102442,0.04068662178441246,0.11848369291259953,0.9923615894960598,50000,0.5588447653429602,0.4,0.6027677496991576,0.4,0.8486126437119652,0.686921160760101,0.5464227032766624,0.6939855025829096,0.9285714285714286,0.9285714285714286,0.9807376548682928,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,46,0.7,50000,500,,0.006473616999983278,0.0011115989999552767,0.5311279950000198,0.054103468487011586,0.04623343060742591,0.1314114043138079,1.0181561271333772,50000,0.5458483754512635,0.4,0.5910950661853189,0.4,0.7852541878652844,0.5836596234319411,0.5204144482725924,0.6297760865232727,0.8571428571428571,0.8571428571428571,0.9798450606090007,0.9,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,47,0.7,50000,500,,0.007120347000011407,0.0012617589999877055,0.5753179669999895,0.056197111570682946,0.047621692406502936,0.1368135900627655,1.0211061476439878,50000,0.5484957882069795,0.2,0.6020457280385078,0.4,0.7880633387516341,0.6061501928015326,0.5326645199250873,0.6422926838260846,0.9047619047619048,0.9047619047619048,0.9808766306548046,0.8,0.95
top_100__full_excl_covid,full_excl_covid,sparse_jl,100,5.0,48,0.7,50000,500,,0.005597628000032273,0.0011915690000137147,0.5122006130000045,0.06554293298334578,0.05614354726867865,0.15784786199462586,1.032267027992606,50000,0.5415162454873647,0.2,0.585439229843562,0.4,0.8478220434997978,0.44608730409426367,0.345424634093515,0.5464446605625255,0.8809523809523809,0.8809523809523809,0.9764460507957963,0.7,0.95
